Stark Pretty,Example,For Squirrels,230.8ø
Orangeworker,Example,For Squirrels,263.5ø
Mighty K.C.,Example,For Squirrels,337.2ø
Long Live The King,Example,For Squirrels,191.3ø
Eskimo Sandune,Example,For Squirrels,181.4ø
Disenchanted,Example,For Squirrels,404.3ø
8:02 PM,Example,For Squirrels,207.8ø
Telephone Blues,Sonny's Story,Sonny Terry,213.2ø
Screamin' And Cryin' Blues,Doggin' My Heart Around,Sonny Terry,169.6ø
Custard Pie Blues,Blues Legends 1940 - 1949,Sonny Terry,177.1ø
Stuff Like That There,Annie Get Your Gun,Betty Hutton,177.8ø
I Wish I Didn't Love You So,Annie Get Your Gun,Betty Hutton,187.8ø
Urban Style Music,MDZ03 - No Smoke Without Fire,Lemon D,449.7ø
Swing High,On The Radio,Tommy Dorsey & His Orchestra,103.8ø
Sanoe,Moe'uhane Kika - Tales from the Dream Guitar,Keola Beamer,193.6ø
E Ku'u Morning Dew,Moe'uhane Kika - Tales from the Dream Guitar,Keola Beamer,288.6ø
K-Jee,The Very Best Of The,The New Birth,241.4ø
I Don't Want To Do Wrong,The Very Best Of The,The New Birth,344.6ø
Comin' From All Ends,The Very Best Of The,The New Birth,211.3ø
Afro-Strut,The Very Best Of The,The New Birth,171.9ø
Keep Warm,Big Tunes Back 2 The 90s,Jinny,265.1ø
High School Dance,Classic Masters,The Sylvers,228.5ø
I Don't Want To Live Today,Empire Records,Ape Hangers,195.0ø
Superfragilistic,Greatest & Latest,Love|Hate,139.7ø
YOU AIN'T WOMAN ENOUGH TO TAKE MY MAN,Southern Soul Cellar,Shirley Brown,309.6ø
Spinning Wheel,Lieder ohne Worte,Johannes Schmoelling,352.0ø
Nursery Rhyme,Lieder ohne Worte,Johannes Schmoelling,302.5ø
Maypole Song,Lieder ohne Worte,Johannes Schmoelling,414.7ø
Jester's Nightwatch,Lieder ohne Worte,Johannes Schmoelling,347.0ø
Funeral March,Lieder ohne Worte,Johannes Schmoelling,368.0ø
Autumn Song,Lieder ohne Worte,Johannes Schmoelling,400.8ø
Voulez-vous,A Tribute to Abba,morgana lefay,266.6ø
CATHY,IS ANYONE OUT THERE?,ALTERED STATES,193.1ø
We Should Only Have Time For Love,Moonlighter,Claire Lynch,201.6ø
Thibodaux,Moonlighter,Claire Lynch,187.3ø
Second Wind,Moonlighter,Claire Lynch,184.9ø
Pee Wee And Fern,Moonlighter,Claire Lynch,171.2ø
My Heart Is A Diamond,Moonlighter,Claire Lynch,241.7ø
Moonlighter,Moonlighter,Claire Lynch,271.0ø
Life Without You,Moonlighter,Claire Lynch,170.3ø
Lead Me On,Friends For A Lifetime,Claire Lynch,168.5ø
Further In The Hole,Moonlighter,Claire Lynch,155.8ø
Children Of Abraham,Moonlighter,Claire Lynch,178.7ø
Bring Back The Good Times,Moonlighter,Claire Lynch,158.9ø
Stars Fell On Alabama,1954-56 Combinations,Shelly Manne,283.7ø
Squatty Roo,1954-56 Combinations,Shelly Manne,479.6ø
Potato Chips,Jazz For Kids: Sing_ Clap_ Wiggle_ And Shake,Slim Gaillard,184.2ø
Soli,I Consigli Del Cuore-Raccolta 1994-2006,Massimo Di Cataldo,291.3ø
Dance On Your Grave,Live Med Folkoperans Orkester,Louise Hoffsten,337.2ø
