I'm The Exception To The Rule,The Complete Motown Singles Vol. 11A: 1971,The Temptations,205.0ø
I Shall Be Released,Biograph,Bob Dylan,183.3ø
Ain't No Sunshine,Lovely Day: The Best Of...,Bill Withers,124.7ø
Letter To Heaven,Little Blossoms,Dolly Parton,162.0ø
Ezy Ryder,Blue Wild Angel: Jimi Hendrix Live At The Isle Of Wight,Jimi Hendrix,274.9ø
When Do I (Album Version),Trafalgar,Bee Gees,237.9ø
First Train Home,Original Fleetwood Mac,Fleetwood Mac,247.0ø
A Fool No More,Original Fleetwood Mac,Fleetwood Mac,480.6ø
Go Your Own Way (LP Version),Greatest Hits,Fleetwood Mac,215.7ø
Allow Me One More Show,Original Fleetwood Mac,Fleetwood Mac,180.5ø
Spirit In The Dark [Reprise w/ Ray Charles] [Live at Fillmore West_ San Francisco_ February 7_ 1971],Live At Fillmore West,Aretha Franklin,518.9ø
Dr. Feelgood [Live at Fillmore West_ San Francisco_ February 5_ 1971],Live At Fillmore West,Aretha Franklin,423.6ø
The Story In Your Eyes,This Is The Moody Blues,The Moody Blues,164.8ø
Cold Rain And Snow (Album Version),Grateful Dead,The Grateful Dead,146.7ø
Nickel Song,Beautiful People: The Greatest Hits of Melanie,Melanie,224.0ø
Somewhere In The East,Original Album Classics,George Benson,368.6ø
Ode To A Kudu,Sony Jazz Collection,George Benson,224.2ø
All Clear,Top Of The World: The Best Of George Benson,George Benson,345.5ø
The Prisoner,The Revolution Will Not Be Televised,Gil Scott-Heron,568.2ø
Save The Children,Tour De Force (Live),Gil Scott Heron,485.4ø
Pieces of a Man,Pieces Of A Man,Gil Scott-Heron,293.9ø
Or Down You Fall,"Storm Music ""The Best Of",Gil Scott-Heron,191.8ø
I Think I'll Call It Morning,The Revolution Will Not Be Televised,Gil Scott-Heron,212.3ø
Home is Where the Hatred Is,Pieces Of A Man,Gil Scott-Heron,202.4ø
A Sign of the Ages,"Storm Music ""The Best Of",Gil Scott-Heron,303.8ø
Loving Her Was Easier (Than Anything I'll Ever Do Again),The Best Of The Johnny Cash TV Show,Kris Kristofferson,204.9ø
Jody And The Kid,The Essential Kris Kristofferson,Kris Kristofferson,185.9ø
I Can Feel It In My Bones (LP Version),The Need Of Love,Earth Wind And Fire,307.8ø
Beauty (LP Version),The Need Of Love,Earth Wind And Fire,255.7ø
