You Need Loving,Small Faces,Small Faces,238.7ø
You Better Believe It,Ultimate Collection,Small Faces,139.6ø
Sorry She's Mine,Small Faces,Small Faces,168.1ø
It's Too Late,Ultimate Collection,Small Faces,157.5ø
Grow Your Own,Small Faces,Small Faces,138.4ø
Come On Children,Small Faces,Small Faces,260.2ø
Timeless Love,Little Wheel Spin And Spin,Buffy Sainte-Marie,164.8ø
Sir Patrick Spens,Little Wheel Spin And Spin,Buffy Sainte-Marie,313.8ø
My Country Tis of Thy Peo,Little Wheel Spin And Spin,Buffy Sainte-Marie,406.9ø
Little Wheel Spin and Spin,Running for the Drum,Buffy Sainte-Marie,185.1ø
House Carpenter,Little Wheel Spin And Spin,Buffy Sainte-Marie,225.1ø
High On A Hilltop,Strangers/Swinging Doors,Merle Haggard And The Strangers,179.6ø
Roda,Samba_ Jazz & Bossa,Elis Regina,154.6ø
Guantanamera,Les plus grandes chansons-Vol.2,Joe Dassin,212.6ø
Excuse Me Lady,Salut Les Amoureux,Joe Dassin,147.3ø
Celle Que J'Oublie,A New York,Joe Dassin,153.9ø
Pretty Polly,Jack Orion,Bert Jansch,240.2ø
Henry Martin,Border Lands: The Best Of Scottish Folk,Bert Jansch,191.2ø
Something For Sophia,Original Album Classics,Henry Mancini & His Orchestra,154.5ø
Bagdad On Thames,Original Album Classics,Henry Mancini & His Orchestra,180.9ø
Strange Angels,The Complete Fire and Enjoy Recordings,Elmore James,187.7ø
Early One Morning,The Complete Fire and Enjoy Recordings,Elmore James,166.9ø
Baby Please Set a Date,The Complete Fire and Enjoy Recordings,Elmore James,171.0ø
How Near Is Love,The Collection,Engelbert Humperdinck,162.7ø
Brazil,Release Me,Engelbert Humperdinck,264.7ø
Your Love Is Where It Ought To Be,In Europe,Big Mama Thornton,230.3ø
Unlucky Girl,In Europe,Big Mama Thornton,200.5ø
The Place,In Europe,Big Mama Thornton,155.9ø
Swing It On Home (Take 1),In Europe,Big Mama Thornton,111.4ø
Swing It On Home,In Europe,Big Mama Thornton,204.3ø
Sweet Little Angel,In Europe,Big Mama Thornton,330.7ø
School Boy,In Europe,Big Mama Thornton,270.4ø
My Heavy Load,In Europe,Big Mama Thornton,349.2ø
Little Red Rooster,The Way It Is,"Willie Mae ""Big Mama"" Thornton",479.0ø
I Need Your Love,In Europe,Big Mama Thornton,199.1ø
Hound Dog (Take 2),In Europe,Big Mama Thornton,191.6ø
Hound Dog (Take 1),In Europe,Big Mama Thornton,180.4ø
Good Time In London,In Europe,Big Mama Thornton,265.4ø
The old love letters,The Spotnicks In Tokyo,The Spotnicks,169.8ø
Somebody Help Me,Keep On Running,The Spencer Davis Group,119.6ø
Gimme Some Lovin',True Rock (3 CD Set),The Spencer Davis Group,173.6ø
Love's Gone Bad,The Motown Anthology,Chris Clark,138.3ø
Cherish,A Lucky Day,The Association,218.8ø
Along Comes Mary,Ten Best,The Association,175.9ø
Train Song,Some Things Just Stick In My Mind,Vashti Bunyan,133.2ø
Love Song,Some Things Just Stick In My Mind,Vashti Bunyan,117.9ø
Paradise,Best of The Shangri-Las,The Shangri-Las,192.4ø
He Cried,Best of The Shangri-Las,The Shangri-Las,176.7ø
Dressed In Black,Paradise,Shangri Las,175.9ø
You're The One,Be My Valentine - Rock's Greatest Love Songs,The Vogues,138.2ø
Turn Around And Look At Me,Turn Around_ Look At Me,The Vogues,166.8ø
Till,Greatest Hits,The Vogues,138.5ø
My Special Angel,Turn Around_ Look At Me,The Vogues,180.6ø
Magic Town,Back to Back - The Vogues & The Equals,The Vogues,180.8ø
Five O'Clock World,I Love The 60's - 1965,The Vogues,126.0ø
I Still Miss Someone,Flowers On The Wall:  The Essential Statler Brothers 1964-1969,The Statler Brothers,152.0ø
The People In Me,Where The Action Is! Los Angeles Nuggets 1965-1968,The Music Machine,171.7ø
A Sign Of The Times,The Best Of Petula Clark,Petula Clark,181.0ø
Just A Little Misunderstanding,The Complete Motown Singles_ Vol. 6: 1966,The Contours,160.2ø
Determination,The Complete Motown Singles_ Vol. 6: 1966,The Contours,158.9ø
Eh La Bas,Shake That Thing,Preservation Hall Jazz Band,232.3ø
Bernard Jenkins,Bluesbreakers With Eric Clapton - Deluxe Edition,John Mayall | Eric Clapton,227.9ø
The Minstrels,Down Home Piano,Mose Allison,211.0ø
Devil In The Cane Field,Down Home Piano,Mose Allison,245.4ø
Steppin' Out,Behind The Iron Curtain,John Mayall & The Blues Breakers,407.5ø
Parchman Farm,Behind The Iron Curtain,John Mayall & The Blues Breakers,240.7ø
Key To Love,Bluesbreakers With Eric Clapton - Deluxe Edition,John Mayall & The Bluesbreakers,121.0ø
It Ain't Right,Bluesbreakers,John Mayall & The Bluesbreakers | Eric Clapton,160.3ø
All Your Love,Bluesbreakers With Eric Clapton - Deluxe Edition,John Mayall & The Bluesbreakers,214.7ø
Gatinha Manhosa,20 Grandes Sucessos,Erasmo Carlos,202.8ø
Show Time,Out Of Different Bags/Spice Of Life,Marlena Shaw,174.0ø
Let's Wade In The Water,Chess Northern Soul,Marlena Shaw,214.0ø
Tales (8 Whisps),Unit Structures,Cecil Taylor,434.2ø
You Can't Be Trusted,The Seeds,The Seeds,132.1ø
Tripmaker,The Seeds,The Seeds,169.2ø
The Other Place,Travel With Your Mind,The Seeds,144.8ø
Rollin' Machine,The Seeds,The Seeds,153.9ø
Pictures And Designs,The Seeds,The Seeds,166.1ø
Nobody Spoil My Fun,Travel With Your Mind,The Seeds,232.6ø
No Escape,Raw & Alive,The Seeds,151.8ø
Mr. Farmer,The Seeds,The Seeds,174.8ø
It's A Hard Life,The Seeds,The Seeds,160.5ø
I Tell Myself,The Seeds,The Seeds,152.9ø
Girl I Want You,The Seeds,The Seeds,146.3ø
Fallin' In Love,The Seeds,The Seeds,169.7ø
Faded Picture_ A,The Seeds,The Seeds,320.2ø
