Zaz_ Zuh_ Zaz (Live),Minnie The Moocher,Cab Calloway,203.6ø
Moon Glow (Live),Minnie The Moocher,Cab Calloway,186.7ø
Little Town Gal (Live),Minnie The Moocher,Cab Calloway,195.3ø
Lordy Child (Say Abba),1956,Soul Junk,129.4ø
Las Lomas De New Jersey,Muy Divertido!,Marc Ribot y Los Cubanos,276.8ø
Jaguey,Muy Divertido!,Marc Ribot y Los Cubanos,272.7ø
El Gaucho Rojo,Muy Divertido!,Marc Ribot y Los Cubanos,355.5ø
El Divorcio,Muy Divertido!,Marc Ribot y Los Cubanos,223.9ø
Carmela Dame La Llave,Muy Divertido!,Marc Ribot y Los Cubanos,194.1ø
Baile Baile Baile,Muy Divertido!,Marc Ribot y Los Cubanos,244.4ø
Play Some D (dj Swett Remix),Play Some D,Brassy,244.8ø
