Special Delivery Stomp,Begin The Beguine,Artie Shaw and His Gramercy Five,166.2ø
The Other Side Of Love,Original Hits - Country,Gail Davies,231.7ø
This Ole House,Golden Decade - Music Of My Life (Vol. 12),Stuart Hamblen,173.9ø
melodi Ya Lla,Paris - Soweto,Mahlathini and the Mahotella Queens,339.5ø
Mam'selle,Hit Club_ The Hits 1947,Art Lund,197.1ø
Sonhando Contigo,Bis,Trio Irakitan,129.8ø
Pecado,2 Em 1,Trio Irakitan,163.1ø
Marimba,2 Em 1,Trio Irakitan,152.9ø
Frenesi,2 Em 1,Trio Irakitan,118.8ø
Pretty Girls Everywhere,Rock 'n' Roll And Pop Hits_ The 50s_ Vol. 27,Eugene Church,174.9ø
