You've Got A Friend,Animal,The Far East Movement featuring Lil Rob and Baby Bash,262.0ø
Millionaire,Animal,The Far East Movement featuring Jin The MC,236.0ø
Lowridin,Animal,The Far East Movement featuring Wiz Khalifa and Bionik,265.5ø
Girls On The Dance Floor,Animal,The Far East Movement featuring 24|8,238.2ø
Get That Money,Animal,The Far East Movement featuring One Block Radius,249.8ø
Fetish,Animal,The Far East Movement,192.4ø
Do What I Want,Animal,The Far East Movement,235.3ø
Dance Like Michael Jackson,Animal,The Far East Movement,228.2ø
All Night,Animal,The Far East Movement featuring  Jah Free,252.7ø
A Beautiful Day,Animal,The Far East Movement featuring Storm,281.3ø
3D,Animal,The Far East Movement featuring Bruno Mars,244.2ø
Walk Away,War Is The Answer,Five Finger Death Punch,222.6ø
Undone,No One Gets Left Behind,Five Finger Death Punch,223.9ø
Succubus,Dying Breed,Five Finger Death Punch,189.5ø
My Own Hell,War Is The Answer,Five Finger Death Punch,215.2ø
Hard to See,Hard to See,Five Finger Death Punch,210.1ø
From Out Of Nowhere,The Bleeding,Five Finger Death Punch,203.2ø
Falling in Hate,War Is The Answer,Five Finger Death Punch,180.3ø
Crossing Over,War Is The Answer,Five Finger Death Punch,174.1ø
Bulletproof,Hard to See,Five Finger Death Punch,196.4ø
Bad Company,War Is The Answer,Five Finger Death Punch,262.4ø
What Country Is,Doin' My Thing,Luke Bryan,192.4ø
Someone Else Calling You Baby,Doin' My Thing,Luke Bryan,227.8ø
Rain Is A Good Thing,Doin' My Thing,Luke Bryan,175.2ø
I Did It Again,Doin' My Thing,Luke Bryan,288.8ø
Doin' My Thing,Doin' My Thing,Luke Bryan,188.2ø
Chuggin' Along,Doin' My Thing,Luke Bryan,177.9ø
Whatcha Say,Jason Derulo,Jason Derulo,222.6ø
George Simmons Soon Will Be Gone,Funny People (Original Motion Picture Soundtrack),Adam Sandler,137.5ø
Who Spiked The Eggnog? (Album Version),Christmas Cheers,Straight No Chaser,125.7ø
Let It Snow (Album Version),Christmas Cheers,Straight No Chaser,181.1ø
God Rest Ye Merry Gentlemen (Album Version),Christmas Cheers,Straight No Chaser,155.5ø
Christmastime Is Here (Album Version),Christmas Cheers,Straight No Chaser,138.2ø
O Come All Ye Faithful,I'll Be Home For Christmas,Sara Evans,287.7ø
Feels Just Like A Love Song,Feels Just Like A Love Song,Sara Evans,224.5ø
Whyyawannabringmedown,All I Ever Wanted,Kelly Clarkson,162.9ø
Tip Of My Tongue,All I Ever Wanted,Kelly Clarkson,258.7ø
The Day We Fell Apart,All I Ever Wanted,Kelly Clarkson,243.0ø
Ready,All I Ever Wanted,Kelly Clarkson,184.0ø
My Life Would Suck Without You ,Dance Nation,Kelly Clarkson,330.0ø
My Life Would Suck Without You,OE 3 Greatest Hits Vol. 45,Kelly Clarkson,211.6ø
Long Shot,All I Ever Wanted,Kelly Clarkson,217.0ø
Impossible,All I Ever Wanted,Kelly Clarkson,203.4ø
If No One Will Listen,All I Ever Wanted,Kelly Clarkson,245.9ø
I Want You,All I Ever Wanted,Kelly Clarkson,210.6ø
I Do Not Hook Up,I Do Not Hook Up,Kelly Clarkson,199.9ø
Don't Let Me Stop You,All I Ever Wanted,Kelly Clarkson,200.4ø
Cry,All I Ever Wanted,Kelly Clarkson,214.5ø
Already Gone,All I Ever Wanted,Kelly Clarkson,281.5ø
Drinkin' Beer And Wastin' Bullets,Doin' My Thing,Luke Bryan,259.6ø
Do I,Doin' My Thing,Luke Bryan,238.3ø
Run Run Rudolph,Run Run Rudolph,Luke Bryan,173.8ø
Listen I'll Tell You How,I Want You Back! Unreleased Masters,Jackson 5,181.1ø
Down River,Conditions,The Temper Trap,231.1ø
The Christmas Song,Christmas Song,Mannheim Steamroller,199.8ø
