Touch Me (Album Version),R.O.O.T.S.,Flo Rida,190.9ø
Shone [feat. Pleasure P] (Album Version),R.O.O.T.S.,Flo Rida,253.3ø
Right Round [Featuring Ke$ha] [Mark Brown Remix Dub],Right Round,Flo Rida,411.8ø
Right Round,Karaokemania vol.2,Snappers,204.5ø
Rewind [feat. Wyclef Jean] (Album Version),R.O.O.T.S.,Flo Rida,269.5ø
Never (Explicit Album Version),R.O.O.T.S.,Flo Rida,261.6ø
Finally Here (Explicit Album Version),R.O.O.T.S.,Flo Rida,242.9ø
Be On You [feat. Ne-Yo] (Album Version),R.O.O.T.S.,Flo Rida,243.2ø
Available [feat. Akon] (Album Version),R.O.O.T.S.,Flo Rida,264.9ø
Cosmic Love,Lungs,Florence + The Machine,258.6ø
