Young Blood (Stripped-Down Version),Stuck,Norah Jones,209.6ø
Chasing Pirates (Santigold and Snotty Remix),Chasing Pirates Remix EP,Norah Jones,164.1ø
To Be Scared By An Owl,The Emptiness,Alesana,190.1ø
The Thespian,The Emptiness,Alesana,237.8ø
The Murderer,The Emptiness,Alesana,272.9ø
The Lover,The Emptiness,Alesana,205.0ø
The Artist,The Emptiness,Alesana,226.2ø
Interlude 4,The Emptiness,Alesana,62.0ø
Interlude 3,The Emptiness,Alesana,46.3ø
In Her Tomb By The Sounding Sea,The Emptiness,Alesana,221.2ø
Hymn For The Shameless,The Emptiness,Alesana,338.4ø
Heavy Hangs The Albatross,The Emptiness,Alesana,231.2ø
Curse Of The Virgin Canvas,The Emptiness,Alesana,289.0ø
A Lunatic's Lament,The Emptiness,Alesana,244.8ø
Without Conclusion,The Powerless Rise,As I Lay Dying,194.8ø
Vacancy,The Powerless Rise,As I Lay Dying,266.6ø
Upside Down Kingdom,The Powerless Rise,As I Lay Dying,240.1ø
The Plague,The Powerless Rise,As I Lay Dying,221.9ø
The Only Constant is Change,The Powerless Rise,As I Lay Dying,246.8ø
The Blinding of False Light,The Powerless Rise,As I Lay Dying,303.9ø
Parallels,The Powerless Rise,As I Lay Dying,297.4ø
Condemned,The Powerless Rise,As I Lay Dying,169.1ø
Beyond Our Suffering,The Powerless Rise,As I Lay Dying,169.5ø
Anodyne Sea,The Powerless Rise,As I Lay Dying,274.4ø
Anger and Apathy,The Powerless Rise,As I Lay Dying,265.6ø
Worker Bee,My Dinosaur Life,Motion City Soundtrack,145.1ø
The Weakends,My Dinosaur Life,Motion City Soundtrack,288.7ø
Stand Too Close,My Dinosaur Life,Motion City Soundtrack,168.3ø
Skin and Bones,My Dinosaur Life,Motion City Soundtrack,216.1ø
Disappear,My Dinosaur Life,Motion City Soundtrack,192.7ø
Delirium,My Dinosaur Life,Motion City Soundtrack,209.0ø
Always Running Out Of Time,Almost Alice,Motion City Soundtrack,179.5ø
A Life Less Ordinary (Need A Little Help),My Dinosaur Life,Motion City Soundtrack,203.9ø
@!#?@!,My Dinosaur Life,Motion City Soundtrack,180.0ø
Zebulon,All Days Are Nights: Songs For Lulu,Rufus Wainwright,338.2ø
What Would I Ever Do With A Rose?,All Days Are Nights: Songs For Lulu,Rufus Wainwright,261.6ø
The Dream,All Days Are Nights: Songs For Lulu,Rufus Wainwright,326.4ø
Sonnet 20,All Days Are Nights: Songs For Lulu,Rufus Wainwright,179.2ø
Sonnet 10,All Days Are Nights: Songs For Lulu,Rufus Wainwright,174.8ø
Les Feux D'Artifice T'Appellent,All Days Are Nights: Songs For Lulu,Rufus Wainwright,328.6ø
Give Me What I Want And Give It To Me Now!,All Days Are Nights: Songs For Lulu,Rufus Wainwright,128.9ø
This Is The Line,The World Is A Thorn (Deluxe Edition),Demon Hunter,238.8ø
The World Is A Thorn,The World Is A Thorn (Deluxe Edition),Demon Hunter,155.0ø
Driving Nails (String Mix),The World Is A Thorn (Deluxe Edition),Demon Hunter,247.1ø
"Collapsing (Feat. Bjorn ""Speed"" Strid)",The World Is A Thorn,"Demon Hunter Featuring Bjorn ""Speed"" Strid",218.6ø
Through the Desert Alone (Album Version),Blue Sky Noise,Circa Survive,246.9ø
The Longest Mile (Album Version),Blue Sky Noise,Circa Survive,244.3ø
Strange Terrain (Album Version),Blue Sky Noise,Circa Survive,239.0ø
Spirit of The Stairwell (Album Version),Blue Sky Noise,Circa Survive,330.9ø
Imaginary Enemy (Album Version),Blue Sky Noise,Circa Survive,265.0ø
I Felt Free (Album Version),Blue Sky Noise,Circa Survive,236.4ø
Glass Arrows (Album Version),Blue Sky Noise,Circa Survive,252.2ø
Get Out (Album Version),Blue Sky Noise,Circa Survive,184.9ø
Frozen Creek (Album Version),Blue Sky Noise,Circa Survive,300.0ø
Fever Dreams (Album Version),Blue Sky Noise,Circa Survive,275.0ø
Dyed in the Wool (Album Version),Blue Sky Noise,Circa Survive,298.7ø
Black Magic Woman/Gypsy Queen,The Brothers / Sacred Fires,Santana,530.2ø
Shallow Water,The World Is A Thorn (Deluxe Edition),Demon Hunter,223.7ø
Blood In The Tears,The World Is A Thorn (Deluxe Edition),Demon Hunter,288.9ø
Que Sera Sera,Sympathique,Pink Martini,250.5ø
One Little Miracle (feat. Amy Grant),Acoustic Playlist: Medium - A New Blend Of Your Favorite Songs,Hawk Nelson Featuring Amy Grant,183.1ø
Turn So Cold,Drowning Pool,Drowning Pool,216.7ø
Regret,Drowning Pool,Drowning Pool,195.4ø
Over My Head,Drowning Pool,Drowning Pool,205.1ø
More Than Worthless,Drowning Pool,Drowning Pool,236.1ø
Let The Sin Begin,Drowning Pool,Drowning Pool,215.1ø
King Zero,Drowning Pool,Drowning Pool,178.7ø
Feel Like I Do,Drowning Pool,Drowning Pool,211.4ø
