The First Time,Highway One,The Mystic Moods Orchestra,275.2ø
Reflections,Highway One,The Mystic Moods Orchestra,152.1ø
My Love_ My Life,Highway One,The Mystic Moods Orchestra,207.1ø
I Wonder How Long #13,Highway One,The Mystic Moods Orchestra,198.1ø
Highway One (Reprise),Highway One,The Mystic Moods Orchestra,262.7ø
Electric Music And The Summer People,Highway One,The Mystic Moods Orchestra,110.4ø
Woman,Wild Safari,Barrabas,304.1ø
Wild Safari,Wild Safari,Barrabas,299.5ø
Try and Try,Wild Safari,Barrabas,373.5ø
Rock and Roll Everybody,Wild Safari,Barrabas,219.7ø
Only for Men,Wild Safari,Barrabas,210.5ø
Never In This World,Wild Safari,Barrabas,206.5ø
Chicco,Wild Safari,Barrabas,221.6ø
Cheer Up,Wild Safari,Barrabas,230.0ø
