Strange Quotations,System 7,System 7,396.1,0.618,0.435,1991ø
Space Bird,Play! 02 - live at Rex Club/Paris,System 7,405.2,0.618,0.435,2007ø
Soft Rain,Seventh Wave,System 7,529.2,0.618,0.435,2001ø
Sinom X Files,Golden Section,System 7,475.4,0.618,0.435,1997ø
Sinbad,777,System 7,480.3,0.618,0.435,1993ø
Ship of the Desert,777,System 7,586.2,0.618,0.435,1993ø
Sal Del Mar,Seventh Wave,System 7,537.8,0.618,0.435,2001ø
Radiate,Point 3 Fire Album,System 7,451.3,0.618,0.435,1994ø
Planet 7 (Son Kite Remix),Planet 7,System 7,514.1,0.618,0.435,2005ø
Planet 7,Encantado,System 7,508.5,0.618,0.435,2004ø
Over And Out,System 7,System 7,207.6,0.618,0.435,1991ø
Kupuri,Encantado,System 7,529.0,0.618,0.435,2004ø
Jupiter! (Feed Your Head Mix),Point 3 Water Album,System 7,477.9,0.618,0.435,1994ø
Hangar 84 (Cox's WW Ultimatum Mix),System Express,System 7,340.1,0.618,0.435,1996ø
Hangar 84,Power of Seven,System 7,372.9,0.618,0.435,1995ø
Habibi,System 7,System 7,369.9,0.618,0.435,1991ø
Freedom Fighters,System 7,System 7,321.5,0.618,0.435,1991ø
Faydeaudeau,777,System 7,441.4,0.618,0.435,1993ø
Dog,System 7,System 7,352.8,0.618,0.435,1991ø
Desir (Turbo Mix),System Express,System 7,352.4,0.618,0.435,1996ø
Desir (Ghost Mix),777,System 7,468.0,0.618,0.435,1993ø
Coltrane (Fire Mix),Point 3 Fire Album,System 7,534.4,0.618,0.435,1994ø
Civilization,Power of Seven,System 7,387.7,0.618,0.435,1995ø
Chicago Indian,Power of Seven,System 7,316.5,0.618,0.435,1995ø
Big Sky City (Jacob's Optical Stairway Mix),System Express,System 7,284.5,0.618,0.435,1996ø
Batukau (World Turtle Mix),Point 3 Water Album,System 7,289.6,0.618,0.435,1994ø
Batukau,Point 3 Fire Album,System 7,465.7,0.618,0.435,1994ø
Bassrock,Encantado,System 7,475.7,0.618,0.435,2004ø
A Cool Dry Place,777,System 7,498.9,0.618,0.435,1993ø
7:7 Expansion (Elastic Mix),System Express,System 7,451.3,0.618,0.435,1996ø
