The Stroke,Hard Groove,The RH Factor,271.7,0.55,0.435,2003ø
The Joint,Hard Groove,The RH Factor,344.8,0.55,0.435,2003ø
Strength,Strength,The RH Factor,278.3,0.55,0.435,2004ø
Rich Man's Welfare,Strength,The RH Factor,507.7,0.55,0.435,2004ø
"Pastor ""T",Hard Groove,The RH Factor,348.3,0.55,0.435,2003ø
Out Of Town,Hard Groove,The RH Factor,242.3,0.55,0.435,2003ø
On The One,Distractions,The RH Factor,299.7,0.598,0.435,2006ø
Listen Here,Strength,The RH Factor,386.6,0.55,0.435,2004ø
Liquid Streets,Hard Groove,The RH Factor,302.9,0.55,0.435,2003ø
Kansas City Funk,Distractions,The RH Factor,142.8,0.598,0.435,2006ø
Hardgroove,Hard Groove,The RH Factor,335.6,0.55,0.435,2003ø
Distractions 4,Distractions,The RH Factor,250.3,0.55,0.435,2006ø
Distractions (Intro),Distractions,The RH Factor,79.3,0.55,0.435,2006ø
Crazy Race,Distractions,The RH Factor,143.3,0.598,0.435,2006ø
Bop Drop,Strength,The RH Factor,509.0,0.55,0.435,2004ø
A Place,Distractions,The RH Factor,262.7,0.598,0.435,2006ø
