You Cage,House Tornado,Throwing Muses,100.5,0.625,0.398,1987ø
Walking In The Dark,House Tornado,Throwing Muses,282.5,0.625,0.398,1988ø
Vic (live),The Curse,Throwing Muses,240.8,0.625,0.398,1992ø
Vic,Red Heaven,Throwing Muses,68.2,0.625,0.398,1992ø
Two Steps,The Real Ramona,Throwing Muses,274.8,0.625,0.398,1991ø
Two Step (live),The Curse,Throwing Muses,274.4,0.625,0.398,1992ø
The Field,Limbo,Throwing Muses,208.3,0.625,0.398,1996ø
The Burrow,Hunkpapa,Throwing Muses,80.6,0.625,0.398,1989ø
Tar Moochers,Shark,Throwing Muses,179.2,0.625,0.398,1996ø
Take (live),The Curse,Throwing Muses,202.3,0.625,0.398,1992ø
Take,Hunkpapa,Throwing Muses,292.2,0.625,0.398,1989ø
Stroll,Red Heaven,Throwing Muses,60.7,0.625,0.398,1992ø
Stand Up/Dovey/Mexican Woman (live),Red Heaven,Throwing Muses,222.6,0.625,0.398,1992ø
Stand Up,In A Doghouse,Throwing Muses,176.2,0.625,0.398,1986ø
Soul Soldier (live),Red Heaven,Throwing Muses,195.6,0.625,0.398,1992ø
Soul Soldier,In A Doghouse,Throwing Muses,310.1,0.625,0.398,1986ø
Soap And Water (live),Red Heaven,Throwing Muses,150.5,0.625,0.398,1992ø
Soap And Water,House Tornado,Throwing Muses,145.7,0.625,0.398,1987ø
Snailhead (live),The Curse,Throwing Muses,161.9,0.625,0.398,1992ø
Snailhead,Firepile,Throwing Muses,161.7,0.625,0.398,1992ø
Snail Head,In A Doghouse,Throwing Muses,157.7,0.625,0.398,1987ø
Shark,Shark,Throwing Muses,174.2,0.625,0.398,1996ø
Say Goodbye (live),The Curse,Throwing Muses,198.8,0.625,0.398,1992ø
Say Goodbye,Hunkpapa,Throwing Muses,37.5,0.625,0.398,1989ø
Same Sun,Counting Backwards,Throwing Muses,193.8,0.625,0.398,1991ø
Run Letter (live),Red Heaven,Throwing Muses,196.5,0.625,0.398,1992ø
Run Letter,House Tornado,Throwing Muses,305.5,0.625,0.398,1988ø
Red Shoes,The Real Ramona,Throwing Muses,213.0,0.625,0.398,1991ø
Red Eyes,Bright Yellow Gun,Throwing Muses,179.0,0.625,0.398,1994ø
Rabbits Dying (live),Red Heaven,Throwing Muses,237.3,0.625,0.398,1992ø
Pools In Eyes,House Tornado,Throwing Muses,200.3,0.625,0.398,1987ø
Pearl (live),Red Heaven,Throwing Muses,243.3,0.625,0.398,1992ø
Pearl,Red Heaven,Throwing Muses,337.2,0.625,0.398,1992ø
Not Too Soon,Not Too Soon,Throwing Muses,197.8,0.625,0.398,1991ø
