Walkie Talkie [Bonus track] (Album),Anthem,Toyah,119.9,0.505,0.355,1999ø
Voodoo Doll [Bonus track] (Album),The Changeling,Toyah,240.1,0.505,0.355,1999ø
Victims of the Riddle [Vivisection],Sheep Farming In Barnet,Toyah,232.5,0.505,0.355,1979ø
Tiger Tiger (Album),The Blue Meaning,Toyah,191.9,0.505,0.355,1980ø
The Packt (Album),The Changeling,Toyah,292.2,0.505,0.355,1999ø
The Druids (Album),The Changeling,Toyah,211.4,0.505,0.355,1999ø
Spaced Walking (Album),The Blue Meaning,Toyah,138.7,0.505,0.355,1980ø
She (Album),The Blue Meaning,Toyah,368.5,0.505,0.355,1980ø
Run Wild_ Run Free (Album),The Changeling,Toyah,241.9,0.505,0.355,1999ø
Pop Star (Album),Anthem,Toyah,236.0,0.505,0.355,1999ø
Our Movie,Sheep Farming In Barnet,Toyah,183.4,0.505,0.355,1979ø
Neon Womb,Sheep Farming In Barnet,Toyah,262.3,0.505,0.355,1979ø
Jungles of Jupiter (Album),Anthem,Toyah,312.2,0.505,0.355,1999ø
Ieya (Album),The Blue Meaning,Toyah,499.3,0.505,0.355,1980ø
Ieya,Best of Toyah,Toyah,308.3,0.505,0.355,1980ø
I Am (Album),Anthem,Toyah,202.8,0.505,0.355,1999ø
Good Morning Universe [Bonus track] (Album),The Changeling,Toyah,217.8,0.505,0.355,1999ø
Ghosts (Album),The Blue Meaning,Toyah,201.2,0.505,0.355,1980ø
For You [Bonus track] (Album),Anthem,Toyah,186.6,0.505,0.355,1999ø
Danced,Sheep Farming In Barnet,Toyah,314.2,0.505,0.355,1979ø
Creepy Room (Album),The Changeling,Toyah,200.2,0.505,0.355,1999ø
Bird In Flight [Bonus track],Sheep Farming In Barnet,Toyah,236.4,0.505,0.355,1979ø
