You've Driven For Miles (And Not Remembered A Thing),Baby Machine,This Et Al,178.0,0.53,0.327,2007ø
Wardens,Baby Machine,This Et Al,137.0,0.53,0.327,2007ø
Transmit The Ends,Baby Machine,This Et Al,334.4,0.53,0.327,2007ø
The Loveliest Alarm,Baby Machine,This Et Al,297.0,0.53,0.327,2006ø
Sabbatical,Baby Machine,This Et Al,242.9,0.53,0.327,2007ø
Pigs Make Children Sick,Baby Machine,This Et Al,262.9,0.53,0.327,2007ø
Of National Importance,Of National Importance,This Et Al,183.9,0.53,0.327,2007ø
He Shoots Presidents,Baby Machine,This Et Al,169.3,0.53,0.327,2005ø
Catscan,Baby Machine,This Et Al,256.1,0.53,0.327,2005ø
Can You Speak European?,Something I Learned Today,This Et Al,176.4,0.53,0.327,2007ø
Cabin Hum,Baby Machine,This Et Al,107.8,0.53,0.327,2007ø
