Y'all Know,Trigger Happy 2,40 Cal,162.6,0.537,0.391,2007ø
What Kinda Nigga R U,Trigger Happy 2,40 Cal,265.1,0.537,0.391,2007ø
We Go Hard,Trigger Happy 2,40 Cal,197.2,0.537,0.391,2007ø
Talkin' About,Trigger Happy 2,40 Cal,152.5,0.537,0.391,2007ø
Overdose,Trigger Happy 2,40 Cal,200.8,0.537,0.391,2007ø
Keep On Movin',Trigger Happy 2,40 Cal,158.2,0.537,0.391,2007ø
I'm Gone,Trigger Happy 2,40 Cal,205.7,0.537,0.391,2007ø
He Ain't Real,Trigger Happy 2,40 Cal,199.1,0.537,0.391,2007ø
Forty Stories Pt. 3,Trigger Happy 2,40 Cal,234.9,0.537,0.391,2007ø
Blackout,Trigger Happy 2,40 Cal,234.6,0.537,0.391,2007ø
Bang Mine,Trigger Happy 2,40 Cal,139.9,0.537,0.391,2007ø
