Turn Away,Blue,Down By Law,187.4,0.602,0.373,1992ø
True Believers,All Scratched Up!,Down By Law,151.4,0.602,0.373,1996ø
The Last Goodbye,Last Of The Sharpshooters,Down By Law,129.2,0.602,0.373,1997ø
The King & I,punkrockacademyfightsong,Down By Law,136.1,0.602,0.373,1994ø
Superheroes Wanted,Windwardtidesandwaywardsails,Down By Law,169.4,0.602,0.373,2003ø
Sorry Sometimes,Fly The Flag,Down By Law,180.4,0.602,0.373,1999ø
Self-Destruction,Last Of The Sharpshooters,Down By Law,144.7,0.602,0.373,1997ø
Right Or Wrong,Down By Law,Down By Law,136.0,0.602,0.373,1991ø
Revolution Compromised,Fly The Flag,Down By Law,164.2,0.602,0.373,1999ø
Radio Ragga,The Best Of&,Down By Law,279.8,0.602,0.373,1996ø
Question Marks & Periods,Last Of The Sharpshooters,Down By Law,197.4,0.602,0.373,1997ø
Put The Boots In,Windwardtidesandwaywardsails,Down By Law,138.3,0.602,0.373,2003ø
Punk Won,punkrockacademyfightsong,Down By Law,177.8,0.602,0.373,1994ø
Punk As Fuck,Punkrockacademy-fightsong,Down By Law,141.9,0.602,0.373,1994ø
Our Own Way,Blue,Down By Law,204.0,0.602,0.373,1992ø
No One Gets Away,Last Of The Sharpshooters,Down By Law,205.3,0.602,0.373,1997ø
No Has Beens,All Scratched Up!,Down By Law,157.0,0.602,0.373,1996ø
Next To Go,Windwardtidesandwaywardsails,Down By Law,135.1,0.602,0.373,2003ø
Kickdown,Windwardtidesandwaywardsails,Down By Law,136.6,0.602,0.373,2003ø
Johnny Law,Windwardtidesandwaywardsails,Down By Law,151.7,0.602,0.373,2003ø
Independence Day,All Scratched Up!,Down By Law,74.0,0.602,0.373,1996ø
Hit Or Miss,punkrockacademyfightsong,Down By Law,202.3,0.602,0.373,1994ø
Gruesome Gary,All Scratched Up!,Down By Law,182.2,0.602,0.373,1996ø
Goodnight Song,punkrockacademyfightsong,Down By Law,231.6,0.602,0.373,1994ø
Flower Tattoo,The Best Of&,Down By Law,77.6,0.602,0.373,1994ø
Firey Shade Of Blue,Fly The Flag,Down By Law,266.5,0.602,0.373,1999ø
Find It,Fly The Flag,Down By Law,224.9,0.602,0.373,1999ø
Finally Here,Blue,Down By Law,138.2,0.602,0.373,1992ø
Everlasting Girl,Windwardtidesandwaywardsails,Down By Law,92.2,0.602,0.373,2003ø
Down The Drain,Down By Law,Down By Law,157.3,0.602,0.373,1991ø
Chocolate Jerk,punkrockacademyfightsong,Down By Law,111.5,0.602,0.373,1994ø
Capitol Riots,Windwardtidesandwaywardsails,Down By Law,208.6,0.602,0.373,2003ø
Can't See It Still,Down By Law,Down By Law,103.7,0.602,0.373,1991ø
Burning Heart,Last Of The Sharpshooters,Down By Law,103.8,0.602,0.373,1997ø
Break The Walls,Blue,Down By Law,222.2,0.602,0.373,1992ø
Best Friends,Down By Law,Down By Law,194.9,0.602,0.373,1991ø
Baked With Sublime,Windwardtidesandwaywardsails,Down By Law,123.0,0.602,0.373,2003ø
At Home In The Wasteland,Blue,Down By Law,161.8,0.602,0.373,1992ø
1944,punkrockacademyfightsong,Down By Law,236.4,0.602,0.373,1994ø
