Wigstand,Unravelled,Confessor,274.2,0.507,0.388,2005ø
Until Tomorrow,Unravelled,Confessor,300.5,0.507,0.388,2005ø
Uncontrolled,Condemned,Confessor,239.1,0.507,0.388,1991ø
The Stain,Condemned,Confessor,253.3,0.507,0.388,1991ø
The Downside,Unravelled,Confessor,308.2,0.507,0.388,2005ø
Strata Of Fear,Unravelled,Confessor,274.5,0.507,0.388,2005ø
Sour Times,Unravelled,Confessor,355.3,0.507,0.388,2004ø
Last Judgement,Gods Of Grind,Confessor,311.0,0.507,0.388,1992ø
Hole In The Sky,Masters Of Misery (original version),Confessor,206.4,0.507,0.388,1992ø
Hibernation,Unravelled,Confessor,332.4,0.507,0.388,2004ø
Eve Of Salvation,Condemned,Confessor,329.0,0.507,0.388,1991ø
Endtime,Gods Of Grind,Confessor,272.7,0.507,0.388,1992ø
Defining Madness,Condemned,Confessor,237.5,0.507,0.388,1991ø
Cross The Bar,Unravelled,Confessor,264.4,0.507,0.388,2005ø
Condemned,Gods Of Grind,Confessor,283.6,0.507,0.388,1990ø
Collapse Into Despair,Condemned,Confessor,290.3,0.507,0.388,1990ø
Blueprint Soul,Unravelled,Confessor,331.8,0.507,0.388,2004ø
