Where Am I Going?,Matt Mays,Matt Mays,191.8,0.489,0.247,2003ø
When The Angels Make Contact (reprise),When The Angels Make Contact,Matt Mays,75.5,0.489,0.247,2006ø
Under My Senses,When The Angels Make Contact,Matt Mays,247.7,0.489,0.247,2006ø
The Past,When The Angels Make Contact,Matt Mays,265.7,0.489,0.247,2006ø
The Highway Is A Scary Place,When The Angels Make Contact,Matt Mays,75.3,0.489,0.247,2006ø
The Dartmouth Soundsystem,When The Angels Make Contact,Matt Mays,127.2,0.489,0.247,2006ø
Spoonful of Sugar,When The Angels Make Contact,Matt Mays,440.8,0.489,0.247,2006ø
Sometime Soon (Movin' On),Matt Mays,Matt Mays,397.1,0.489,0.247,2003ø
Rough 'N' Tumble Come Down,When The Angels Make Contact,Matt Mays,254.4,0.489,0.247,2006ø
Midnight Is The Time,When The Angels Make Contact,Matt Mays,255.7,0.489,0.247,2006ø
Lonely Highway Night,Matt Mays,Matt Mays,271.9,0.489,0.247,2003ø
Heroine,When The Angels Make Contact,Matt Mays,192.1,0.489,0.247,2006ø
Hello Highway,Matt Mays,Matt Mays,193.2,0.489,0.247,2003ø
Full July Moon,Matt Mays,Matt Mays,312.4,0.489,0.247,2003ø
City Of Lakes,Matt Mays,Matt Mays,314.8,0.489,0.247,2003ø
850 Commando,When The Angels Make Contact,Matt Mays,311.8,0.489,0.247,2006ø
1 for The Motor,When The Angels Make Contact,Matt Mays,216.1,0.489,0.247,2006ø
