Voo Doo Stew,The Best Of Agression,Agression,150.4,0.533,0.369,2006ø
Stop The Clock,Don't Be Mistaken,Agression,63.0,0.533,0.369,1983ø
Secret Sex,Don't Be Mistaken,Agression,84.2,0.533,0.369,1983ø
Ripped Off,The Best Of Agression,Agression,85.9,0.533,0.369,2006ø
Rat Race,Locals Only,Agression,97.5,0.533,0.369,1992ø
No Mercy,Locals Only,Agression,203.2,0.533,0.369,1983ø
Money Machine,The Best Of Agression,Agression,103.2,0.533,0.369,1983ø
Locals Only,Locals Only,Agression,152.6,0.533,0.369,1983ø
It Can Happen,Locals Only,Agression,177.8,0.533,0.369,1983ø
Intense Energy,Don't Be Mistaken,Agression,95.0,0.533,0.369,1983ø
Insomnia,Don't Be Mistaken,Agression,120.5,0.533,0.369,1983ø
Don't Be Mistaken,Don't Be Mistaken,Agression,124.5,0.533,0.369,1983ø
Dear John Letter,Locals Only,Agression,160.8,0.533,0.369,1992ø
Brain Bondage,Don't Be Mistaken,Agression,71.1,0.533,0.369,1983ø
Body Count,Locals Only,Agression,127.3,0.533,0.369,1983ø
