Sunrise,Collection,Joe Sample,322.6,0.431,0.389,1979ø
Summertime [Album Version],Invitation,Joe Sample,408.9,0.576,0.389,1995ø
Rainbow Seeker,Collection,Joe Sample,325.3,0.431,0.389,1978ø
Nica's Dream (Album Version),Invitation,Joe Sample,320.7,0.576,0.389,1995ø
My One And Only Love (Album Version),Invitation,Joe Sample,372.0,0.576,0.389,1995ø
Mood Indigo (Album Version),Invitation,Joe Sample,266.5,0.576,0.389,1995ø
I Saw Mommy Kissing Santa Claus,Making Spirits Bright,Joe Sample,323.9,0.431,0.389,2001ø
Fly With Wings Of Love,Collection,Joe Sample,456.6,0.431,0.389,1997ø
Django (Album Version),Invitation,Joe Sample,225.1,0.576,0.389,1995ø
Come Rain Or Come Shine (Album Version),Invitation,Joe Sample,307.4,0.576,0.389,1995ø
Black Is The Color (Album Version),Invitation,Joe Sample,233.7,0.576,0.389,1995ø
A Rainy Day In Monterey,Collection,Joe Sample,342.6,0.576,0.389,1979ø
A House Is Not A Home (Album Version),Invitation,Joe Sample,297.9,0.576,0.389,1995ø
