Wonderful Copenhagen,Show Tunes,Danny Kaye,125.8,0.55,0.42,1999ø
Tubby the Tuba,Children's Yesteryear Favourites,Danny Kaye,533.4,0.55,0.42,1988ø
The Ugly Duckling,The Ugly Duckling and Other Great Songs,Danny Kaye,186.2,0.55,0.42,1988ø
Tchaikovsky (And Other Russians),The Best Of Broadway Vol 1,Danny Kaye,197.0,0.55,0.42,1998ø
Mad Dogs And Englishmen,Ballin' The Jack,Danny Kaye,152.3,0.55,0.42,1998ø
Lobby Number,Ballin' The Jack,Danny Kaye,354.0,0.55,0.42,2004ø
Little White Duck,The Ugly Duckling and Other Great Songs,Danny Kaye,159.2,0.55,0.42,1988ø
Let's Not Talk About Love,Beatin'_ Bangin' & Scratchin',Danny Kaye,145.1,0.55,0.42,1998ø
I've Got a Lovely Bunch of Coconuts,Danny at the Palace,Danny Kaye,143.2,0.55,0.42,2000ø
I've Got A Lovely Bunch Of Cocoanuts,The Best Of,Danny Kaye,147.6,0.55,0.42,2004ø
I Taut I Taw a Puddy Tat,The Teady Bears Picnic,Danny Kaye,187.6,0.55,0.42,1997ø
Farming,Beatin'_ Bangin' & Scratchin',Danny Kaye,160.3,0.55,0.42,1998ø
Ballin' The Jack,Hooray for the Movies_ Vol 3,Danny Kaye,140.3,0.55,0.42,1998ø
Anatole of Paris,Rarities,Danny Kaye,177.4,0.55,0.42,1998ø
