What This World Needs,The Altar and The Door,Casting Crowns,283.5,0.858,0.603,2007ø
What If His People Prayed,Casting Crowns,Casting Crowns,208.5,0.858,0.603,2003ø
Until The Whole World Hears - High without background vocals,Until The Whole World Hears,Casting Crowns,308.0,0.858,0.603,2009ø
Until The Whole World Hears,Until The Whole World Hears,Casting Crowns,302.5,0.858,0.603,2009ø
To Know You,Until The Whole World Hears,Casting Crowns,265.8,0.858,0.603,2009ø
Somewhere In The Middle,The Altar And The Door Live,Casting Crowns,300.8,0.858,0.603,2007ø
Prodigal,Lifesong,Casting Crowns,343.9,0.858,0.603,2005ø
Praise You With The Dance,Casting Crowns,Casting Crowns,236.7,0.858,0.603,2003ø
Praise You In This Storm,Lifesong,Casting Crowns,297.6,0.858,0.603,2007ø
Lifesong,Lifesong,Casting Crowns,316.7,0.858,0.603,2005ø
East To West,The Altar and The Door,Casting Crowns,267.1,0.858,0.603,2007ø
Away In A Manger,Peace On Earth,Casting Crowns,215.9,0.858,0.603,2005ø
American Dream,Casting Crowns,Casting Crowns,250.8,0.858,0.603,2003ø
All Because Of Jesus,The Altar And The Door Live,Casting Crowns,250.2,0.858,0.603,2007ø
