Virginia Radio,Sinners Stick Together,The Sterns,195.7,0.488,0.367,2007ø
Undergrad,Sinners Stick Together,The Sterns,188.6,0.488,0.367,2007ø
Twenty-Three Hours,Sinners Stick Together,The Sterns,174.7,0.488,0.367,2007ø
This Side of the Screen,Sinners Stick Together,The Sterns,223.1,0.488,0.367,2007ø
Supreme Girl,Sinners Stick Together,The Sterns,151.8,0.488,0.367,2006ø
Sinners Stick Together,Sinners Stick Together,The Sterns,202.2,0.488,0.367,2007ø
Rosemary Cross,Sinners Stick Together,The Sterns,230.9,0.488,0.367,2007ø
Papa_ You're in Your Prime,Sinners Stick Together,The Sterns,168.1,0.488,0.367,2007ø
Buffer Zone,Sinners Stick Together,The Sterns,205.2,0.488,0.367,2007ø
All Saints,Sinners Stick Together,The Sterns,178.2,0.488,0.367,2007ø
About the Author,Sinners Stick Together,The Sterns,153.3,0.488,0.367,2007ø
